"Attr1","Attr3","Attr4","Attr5","Attr6","Attr9","Attr10","Attr12","Attr13","Attr15","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr26","Attr27","Attr29","Attr30","Attr31","Attr33","Attr35","Attr39","Attr40","Attr41","Attr42","Attr43","Attr45","Attr47","Attr48","Attr51","Attr52","Attr53","Attr55","Attr56","Attr57","Attr58","Attr59","Attr61","Attr63","Attr64","Attr68","Attr69","Attr70","class"
-0.041583,0.47339,1.07984358668689,5.8601,0,1.27825553977909,0.47339,-0.078963559,-0.0052265,-14377,-0.041583,-1987.99433162039,4.11944359627712,1.4739,-0.028782,-0.016256059,-0.047149,-0.025388,-2.2336,3.6561,0.20572,-0.014734,1.7782013046292,-0.032473,-0.012694683,0.014945,-30.88,-0.011252,11.6625737671469,-0.012694,4.16506238956135,-0.056995,0.423049590865167,0.185059471947933,6.94262911689766,13.1357245184887,-0.012694,-0.087841,1.0162,5.70892246391631,1.70602910775122,8.80299607199236,3.38925214724471,5.40357844483407,6.52286863485807,0,0
0.056035,0.2942,1.00577268780212,11.332,0,1.10640550915214,0.56095,0.167717697,0.051139,1573.8,0.071649,4158.33196734846,3.76863750589221,1.2894,0.08763,0.028142735,0.25543,0.19635,5.4491,3.85,0.19785,0.043423,1.6982543260312,0.083888,0.042131485,0.11554,0.12423,0.044011,11.6624155869643,0.24272,3.88799052490265,0.057456,0.355714482843608,0.20211601412212,6.9438108923336,13.135602748874,0.042132,0.099892,0.96415,5.70899251670901,1.70771642782266,8.80296651555749,2.09762702877603,6.76784500339905,6.52287444341155,0,0
0.11876,0.22151,0.983694768497871,4.298,0.34991,0.736910923891118,0.63942,0.418571631,0.069644,683.55,0.1474,48632.1486362618,3.2654158403031,1.1816,0.14647,0.112345095,0.43479,0.45289,0.57168,5.5878,0.12892,0.054423,2.11329934239846,0.14647,0.13855832,0.024316,0.061877,0.054078,11.6620103782984,0.63532,3.44236171757691,0.10524,0.301695918212199,0.128788914832917,6.94331526136774,13.2884335936122,0.054049,0.18573,0.94595,5.70896618373441,2.09985061495244,8.80271716371477,1.99508320589838,4.77224504537041,6.5228680198623,0,0
0.2281,0.37308,1.1849486879115,25.525,0.47806,0.799294336734975,0.50996,0.937011494,0.17449,436,0.28532,35010.4358588911,4.00974844795399,1.0041,0.29204,0.191423296,0.6049,0.68411,1.9401,4.5987,0.14116,0.15906,1.78229818543854,0.29204,0.245082242,0.40381,0.038447,0.16281,11.6623265404057,0.85743,4.23608570410939,0.26436,0.265819825594646,0.184219754077035,6.94339429705519,13.1604064743628,0.16082,0.44729,0.83918,5.7101282938111,1.97666796866527,8.8028541679028,1.88151101629797,3.19395303956256,6.52286938294361,0,0
0.035223,0.62613,1.80149839159741,18.499,0.062907,0.717923204305656,0.8006,0.281975514,0.041133,839.09,0.043991,4378.12212808933,4.73978848771285,1.1497,0.047211,0.034606995,0.08501,0.38128,0.27836,4.3893,0.079922,0.025484,2.47418268642502,0.047211,0.046385341,0.18757,0.0723,0.02735,11.6627254657322,0.065669,4.78799744822482,0.020198,0.144974420731801,0.0879953094359665,6.94541198124623,13.1614417727386,0.017462,0.043995,0.98254,5.70910217775169,2.19457107101129,8.80324647923416,2.18866749191018,1.62554102183253,6.52286820675216,0,0
0.20192,0.67498,1.44187546221142,88.263,-0.026229,0.94478916629916,0.69085,0.81187126,0.1653,443.31,0.25099,10259.9495721362,2.75366071235426,1.053,0.23261,0.131125398,0.52762,0.66466,15,3.4995,-0.098191,0.17306,1.6581899806398,0.22608,0.146814728,2.4327,0.043635,0.15105,11.6618281553014,3.2558,3.08469050419361,0.22905,0.269378071653744,0.211313855560631,6.98307144954156,13.1357004420424,0.14681,0.29228,0.84142,5.70892246391631,2.30849261914961,8.80301464556288,4.58515128626672,2.28140093039794,6.52288046079628,0,0
0.64816,0.58575,1.42171435105115,39.527,0,1.18911426088011,0.72093,2.713548572,0.40415,111.93,0.75727,20727.3625137177,4.09964714531294,0.90745,0.77347,0.287840838,0.81368,2.8701,17.235,3.0984,-0.024005,0.33629,2.15597425035397,0.12076,0.053628209,1.2029,0.010043,0.34349,11.6620931646332,1.7711,4.20933406998062,0.62067,0.246133251357074,0.123057987491853,6.94700772240124,13.1329385229211,0.053626,0.89906,0.74689,5.70892246391631,2.69497509996889,8.80347858045107,2.87118977662605,3.84430217669654,6.52288012071058,0,0
0.073005,0.37392,1.28232704118072,58.193,0,0.889318633228377,0.70169,0.392216243,0.11448,678.85,0.094026,5225.26840966633,3.72985343708336,1.2702,0.096887,0.052105489,0.14172,0.46721,16.662,3.8066,0.11682,0.06955,1.86581505905747,0.091889,0.06558347,0.63204,0.060909,0.06915,11.6623913884424,0.46759,3.87450180728076,0.030519,0.214893613972245,0.168146564612649,6.94362056127613,13.1362197331664,0.065583,0.10404,0.93332,5.70919927944346,1.71953819562595,8.80314439052865,1.53180384166433,3.74705819426615,6.52287795003919,0,0
0.064896,0.049492,0.762168918296929,9.5869,0.23207,0.742875475975193,0.38298,0.159312507,0.097719,1578.9,0.080781,21265.2995768009,1.73823561882361,1.0361,0.083146,0.060673149,0.24253,0.19984,0.7414,5.362,0.41167,0.067345,1.16680039197155,0.083146,0.077735602,0.036378,0.13941,0.069316,11.6627646350112,4.2129,2.26635669838676,0.046711,0.410160733052192,0.373038330487399,6.9427011371799,13.1538058413339,0.065071,0.16945,0.93493,5.70987416034248,1.19330109364089,8.80258300089839,1.30968725334196,21.6115735876505,6.52286797257817,0,0
0.0042422,0.45169,3.89339699324883,385.79,0,0.301326808203241,0.89996,0.441720985,0.029219,3913.9,0.0042422,372.252396201212,4.8539035083013,0.87033,0.0039475,0.01328677,0.10496,0.093257,0.79075,4.2634,-0.56674,0.015394,3.53988628476843,-0.0020835,-0.00652562,29.409,0.3691,0.012363,11.6631151102479,0.038116,4.87550796197083,-0.0011394,0.00955797666460635,0.0294461745400597,6.94348008085989,13.1477669567102,-0.0065255,0.0047138,0.94684,5.7092556548857,1.74565446428971,8.80725316049807,0.465433703021292,0.706856472359362,6.52306099969686,0,0
0.049225,0.43721,2.14136167689746,144.54,0,0.545511647662863,0.93238,0.886544121,0.13989,254.56,0.059949,3595.66526822401,4.62722517676892,0.99042,0.067733,0.071019448,0.2654,1.2752,8.6857,3.8829,-0.16394,0.086492,2.35507317334051,0.04809,0.069381925,2.6934,0.02152,0.097723,11.6628180060647,0.25608,4.73092756411411,0.030725,0.0654328086432719,0.0996914769803365,6.94368500585265,13.1380792338443,0.069383,0.052795,0.91589,5.70892246036793,1.84293568926267,8.80380615310872,0.875391567709733,1.58532512980032,6.52289769990733,0,0
-0.33351,0.18028,0.898745307178376,4.7415,-0.38345,1.03530713994731,0.56154,-0.760639511,-0.052015,-1725,-0.33351,-6567.33209986779,3.39685463222802,0.98112,-0.31737,-0.186986993,-0.42765,-0.21159,-19.646,2.7691,0.22579,-0.17793,1.75754752455787,-0.32022,-0.17953577,0.11494,-0.19073,-0.17794,11.6623562521796,-2.3641,3.37096838822599,-0.55811,0.363573096879716,0.189305445901634,6.94328920427742,13.1316935952351,-0.17953,-0.59393,1.1867,5.70892246391631,1.64435130469306,8.80287740055581,1.73663688755714,9.89349900155314,6.52287332645798,0,0
0.2094,0.29522,1.04300056044599,22.919,0,1.50542559865467,0.59458,0.562011863,0.060281,706.69,0.2094,6339.38097373354,2.53353807119974,1.1301,0,0.060281544,0.40135,0.5165,0,3.1992,0.067117,0.13455,2.10525547657282,0.0093353,0.002687423,0.49954,0.0646496666666667,0,11.6617903107874,1.8971,2.97704372544107,0,0.316699466022175,0.129896042740184,6.94359518749647,13.1324088126458,0.22676,0.35218,0.77853,5.70910555504522,2.3378026213924,8.80366695163703,2.43860218869734,11.7664792358241,6.52287486079354,0,0
0.19166,0.71345,2.51570408590029,135.86,0,1.10415390550678,0.92932,3.45384259,0.14926,87.1,0.23855,6175.03011234654,2.70297065535891,1.5994,0.2291,0.096588218,1.3388,3.527,7897.3,3.0426,-0.20796,0.12022,3.26960696127456,0.23678,0.119326715,6.9979,0.0082167,0.11546,11.6618284137972,2.532,3.01752801132445,0.17148,0.0667872408710865,0.0387629160724942,6.94598810048495,13.1330421359589,0.11933,0.20623,0.88038,5.70892821626323,2.29065927224499,8.80657721338943,2.3148905493508,2.7812740906861,6.52291325604776,0,0
-0.022695,0.24505,0.983657375101765,-866.76,0,1.62797915628528,0.61032,-0.058240094,0.0050592,6922.5,-0.022695,-582.79456110436,2.19839056397619,1.0005,-0.023039,-0.00558825,-0.1179,0.052726,-2079.3,3.0346,0.016983,-0.0055855,2.46640317822344,-0.1385,-0.034103221,0.82301,0.64294,-0.0056728,11.6615973521567,-0.25463,2.51566214670799,-0.066281,0.329073504811531,0.0887075210569954,6.94348037033159,13.1320095035761,-0.034103,-0.037186,1.0344,5.70892246391631,2.94770469878933,8.80383195250094,2.49477569020848,16.5729442970822,6.52287420091977,0,0
0.064158,0.25907,0.876268001190778,-13.39,0.080368,0.748047686131352,0.25173,0.126660059,0.043579,2714.3,0.092016,6842.1177891186,3.95207029994583,1.1854,0.11633,0.059378066,0.11384,0.09613,0.56072,4.0978,0.30991,0.041046,1.34957850818323,0.11633,0.107663119,0.074699,0.19576,0.051894,11.6626603810761,0.20465,4.09073304855036,0.11065,0.546084653651071,0.300223103946092,6.95856720753174,13.1378939512845,0.074515,0.25487,0.92548,5.70920948011286,1.5329563779163,8.80248946641516,5.05100928299698,4.17068745898792,6.52286795118733,0,0
-0.085974,-0.11147,0.58580080549905,-67.988,-0.028543,0.596978182076409,0.19639,-0.191961953,-0.10642,-3514.6,-0.085974,-8667.49439575996,2.10324351386533,0.95269,0,-0.109625757,-0.23243,-0.10385,0,4.4022,1.0187,-0.22182,0.925290115670956,0.0035706,0.004552885,0.013547,10.64,0,11.6626785466642,-5.563,2.55742884144667,-0.0025175,0.370093510927624,0.50486388788167,6.94215278298646,13.1258901510207,0.13046,-0.43777,0.87201,5.71491152372295,1.25100430867363,8.80252912375608,0.780157007548374,-7.03552525343142,6.52287066884041,0,0
0.02202,0.1451,0.812271094614726,-85.679,0.02202,0.722837527547159,0.24738,0.031517025,0.029881,4699.3,0.02202,1685.20287698468,4.70601050091416,1.0329,0.046318,0.021422317,0.02202,0.07767,1.604415,4.1266,0.37281,0.011256,1.31482521190069,0.046318,0.045060804,0.036039,0.299,0.023676,11.6626698513291,0.037482,4.76474072324606,0.0098827,0.529845591923218,0.312684393175198,6.94339603403311,13.1353250113141,0.027117,0.089012,0.97288,5.70964542736395,2.24795466815441,8.80248704793377,2.60431908318053,7.08407994486561,6.5228677632857,0,1
0.0039445,0.023998,0.727654398782608,-260.32,0.0092997,0.705273854331187,0.037534,0.005059482,0.0049905,70960,0.0048696,174.47856618504,5.59834788218068,0.88226,0.014145,0.00397619,0.016351,0.0041826,1.5222,3.3677,0.9612,0.014276,0.701115350209122,0.014145,0.014258641,0.0092742,2.2552,0.014259,11.664449870585,0.0053956,5.62582345570583,0.014064,0.674203883933381,0.685235969288609,6.94454313128178,13.1315945447709,0.014259,0.10509,0.99509,5.70892211050412,1.61501236625552,8.80242081105852,4.30792270789659,41.3380281690141,6.52287177102497,0,0
-0.01359,0.30523,0.927554655032599,11.77,0.085621,0.709547457794382,0.28493,-0.019245253,0.0044104,28803,-0.012163,-911.953190591999,3.91442013002787,0.84989,0.018048,-0.013580494,0.11508,0.010414,0.099453,4.1061,0.30814,-0.0066982,1.35361619872931,0.018048,0.018035375,0.11806,0.54364,0.0099387,11.6628476171625,-0.055612,3.98497044728416,-0.0021242,0.489806256541915,0.298814872229759,6.94624408974481,13.139177032366,0.00065692,-0.047697,0.99934,5.70988883215534,1.37129495536379,8.80250391234656,3.39882840451696,3.27851128657078,6.52286770434011,0,0
0.71418,0.87202,2.31450565987472,163.27,1.4671,0.92765432103293,0.87433,8.198611111,0.33789,44.053,0.88545,78416.2218565092,2.40423874672055,1.0838,0.88492,0.477329234,1.8165,6.6995,4.9999,4.2726,-0.18251,0.33436,2.85583782239993,0.88492,0.591444994,5.4799,0.0039704,0.33417,11.6618152562734,9.775,2.98050187765895,0.87559,0.102556588325092,0.0592288246151784,6.98328103132466,13.1633440793299,0.33165,0.81683,0.66835,5.70898948216905,2.2413424783844,8.80434712998487,4.89417649225512,1.7157863351758,6.52288591139905,0,0
0.043662,0.009626,0.728426965369193,-35.456,0,1.08878785322312,0.6365,0.153323246,0.059578,1148.9,0.055733,1396.83261850133,3.58023577699719,1.209,0.054246,0.022525925,0.10092,0.28448,9.2051,3.0103,0.15947,0.028753,1.81849876641768,0.061716,0.031840272,0.15878,0.10629,0.027986,11.6618659725346,0.2357,3.70523742991425,-0.0055024,0.310054923303506,0.177057727118856,6.9428476746549,13.1315031977043,0.031839,0.068596,0.97137,5.70892246391631,2.76595112328867,8.80306742941291,1.40903746489613,201.360897569084,6.52287177739989,0,0
0.016386,0.30991,1.1886111154492,83.461,0.14067,0.721477558694543,0.67803,0.118986786,0.03539,3942.9,0.029805,6055.16115415446,2.84426964434602,0.83564,0.028547,0.015984782,0.18264,0.050894,0.34748,5.1029,0.26182,0.03539,1.45390627952991,0.028547,0.027848015,0.73278,0.3708,0.033897,11.6627610194497,0.43867,3.05525982321854,0.028547,0.223535474502283,0.266126409486064,6.94335637228509,13.2064342687337,0.024515,0.024167,0.97548,5.70927201142017,1.24816673627001,8.80288108365227,1.07014930046965,3.30773450356555,6.52286795792497,0,0
0.012752,-0.3272,0.461693571159367,-60.873,0.33016,0.704824237584826,0.28516,0.019047552,0.022257,4843.3,0.013591,749.41875668942,2.53361744572849,0.77202,0.022913,0.012866252,0.40812,0.074186,0.093994,3.7988,0.29027,0.0056256,1.48530224144994,0.022913,0.02311829,0.019126,0.3718,0.0094836,11.6618393394942,0.1661,2.78047628348146,-0.017269,0.538555570203774,0.256740790024731,6.94231579449345,13.127395097044,-0.0089574,0.044721,1.009,5.70893769833334,2.21570280948968,8.80247469043619,1.59676085704416,-3.02909535452323,6.52286766544755,0,0
0.21164,0.56722,3.9837726947318,123.66,0.78777,0.768658560333494,0.89007,19.28031338,0.26531,13.204,0.21164,14020.5140311727,4.35271367721003,0.86894,0.17213,0.188208092,0.78777,27.643,1.6924,3.9823,-0.077769,0.18505,4.53964984969439,0.17213,0.153072477,9.9307,0.0013674,0.15051,11.6626441092502,0.88074,4.5093715869265,0.080338,0.0109171900268347,0.010734181977432,6.94390416351258,13.1422187484076,0.11068,0.23778,0.88932,5.70929107741281,1.79173448558263,8.81755470915474,1.3114400951736,1.98247593526321,6.52290353262107,0,0
-0.1361,-0.34138,0.49980451383347,-71.328,-0.021044,1.47308448446807,-0.034437,-0.158244774,-0.0046087,-24600,-0.1361,-2286.04839814574,3.34367419541849,1.3615,-0.090934,-0.040867189,-0.020281,-0.014837,-1.6301,2.6101,0.31042,-0.040867,1.60404338811679,-0.08685,-0.026078732,0.073351,1.1564,-0.027305,11.6617844599253,-0.54594,3.44229773743632,-0.21169,0.620608745269346,0.224494638185151,6.94179765864109,13.1312079486157,-0.026079,3.9522,1.0406,5.69198756752885,2.84177366444664,8.8028479860847,2.06927943190309,-9.75540453453629,6.52287007280901,0,0
-0.19704,0.45562,1.10489882028858,-8.6511,0,1.29150856880041,0.52754,-0.421061629,-0.059358,-1114.8,-0.19704,-7673.26017781063,4.27106714061557,0.99064,-0.20628,-0.075613032,0.024781,-0.3274,-132.16,3.451,0.12082,-0.075014,1.95001599423938,-0.21528,-0.082612533,0.37607,-0.096072,-0.079159,11.6622563482165,-0.39093,4.24621693439062,-0.24864,0.383873681864688,0.153467589431271,6.94851653565789,13.134031044672,-0.082613,-0.37351,1.0715,5.70895075160475,2.45977259415098,8.80310293998123,3.5582300417348,5.71945919845485,6.52287559051413,0,0
0.015081,0.010292,0.728426965369193,-88.847,-0.01109,0.801854040955583,0.34945,0.009897592,0.052357,3787.3,0.0038466,2538.88362899835,3.85938143410255,1.2646,0.0092528,0.012595841,0.11269,0.11365,0.58171,6.2812,0.54326,0.0032128,1.33878337844884,0.13508,0.112820513,0.27171,0.31841,0.0077282,11.6621246922781,0.099011,4.015656630869,-0.049586,0.328324850913798,0.304037588811347,6.94242854314446,13.1314856952523,0.11282,0,0.86266,5.71140487871193,2.2506126311824,8.80272902380726,1.09591358377095,116.333074232414,6.52287165804132,0,0
0.05943,0.26995,1.35501497201735,18.449,0.18381,0.722449153707216,0.68926,0.502516961,0.064428,365.86,0.074071,9748.94349557269,3.26162875393385,1.21,0.074657,0.057861941,0.22847,0.89831,0.33598,4.6688,0.057386,0.032454,2.77726527012368,0.074657,0.072687177,0.13118,0.032824,0.03271,11.6619026424254,0.37877,3.41456431153237,0.0016799,0.137498513185634,0.0642256597015356,6.94300948207893,13.1561327203408,0.026427,0.086223,0.97357,5.70970803476019,2.34845195036751,8.80331321159576,1.59274227264952,3.80477866271532,6.52286802796802,0,0
0.10085,0.040891,0.798596242297452,-20.402,0,0.706108320908614,0.41309,0.437670491,0.16397,1314.8,0.10108,47567.3741660997,3.50131417299693,0.96374,0.10749,0.10148734,0.22623,0.27722,3.5416,5.9429,0.58622,0.12254,1.57749306585145,0.10623,0.10690134,0.019484,0.11553,0.10817,11.6622002339841,1.1518,3.70474542135322,0.04563,0.207786228993168,0.231294243987586,6.94241493322544,13.2001259490809,0.1069,0.24413,0.90089,5.71177599894426,1.87647586893742,8.80291270172913,0.860657422705927,24.3016800763004,6.52287238349854,0,0
0.012167,0.25585,1.2745297719765,31.824,0,0.829368514546048,0.72445,0.072843202,0.012358,6461.7,0.012167,692.714179570246,3.80053262939478,1.0809,0,0.009660183,-0.019424,0.056486,0,3.8308,0.15561,0.020633,1.98348115053392,0.019859,0.015767368,0.55251,2.7031,0,11.6621796823815,0.08064,4.04707299440133,-0.0033979,0.154462059914875,0.148023374746708,6.94307927517043,13.1349121116598,0.16871,0.016794,0.83036,5.70941910197293,2.08082185111431,8.80339920927162,1.15760885651183,4.92280633183506,6.52287783706146,0,0
0.07166,0.47607,1.33571633718122,19.904,0,1.36626281262325,0.72367,0.327062645,0.039446,885.25,0.088598,2697.82019303514,3.73081283082016,1.0736,0.087915,0.024810442,0.24954,0.35101,89.726,3.205,-0.010402,0.030674,2.42815991590211,0.08786,0.030419278,1.1327,0.081333,0.030438,11.6618334372201,0.22243,3.8420446485099,0.062579,0.239717442435243,0.0923312015969833,6.94462688899803,13.1329952581278,0.030419,0.099023,0.96987,5.70894739260426,3.23833133702493,8.80386804600887,2.5188260601931,6.06696494213036,6.52287874662602,0,0
0.18955,0.18352,1.40570941331854,80.899,0.40348,0.807132346764774,0.85318,2.639199699,0.31668,133.65,0.23823,23165.6695184826,2.54811616318588,1.0887,0.23383,0.156769498,0.50172,2.2392,3.3124,4.3661,-0.095047,0.27912,2.17705588304569,0.23383,0.193391779,2.0454,0.012238,0.27396,11.661682723557,6.8798,2.93792835730454,0.20178,0.0864217031661888,0.12033089820733,6.9430015660957,13.1398975513517,0.17293,0.22217,0.82707,5.70914226073964,2.69848123758594,8.80427826398054,0.77717338969964,6.58838273757629,6.5228716898073,0,0
-0.26424,0.84139,6.34871113587667,554.14,0,0.292095568633308,0.99852,-178.9152956,-0.64922,-2.7058,-0.26424,-3364.5445613134,0,0.51375,-0.26326,-0.861109301,-1.014,-134.89,-267.38,2.3331,-0.10777,-0.8579,5.95850220940515,-0.26327,-0.85794825,66.657,-0.00024834,-0.8579,11.6689584008131,-6.38262875,1.53270804457537,-0.32828,0.00147581045582816,0.00258705069669677,6.94798970892013,13.1318426468304,-0.85793,-0.26463,1.861,5.70892247419667,0.347383986351225,8.83303493799488,1.08279275033066,0.364706022177587,6.52290630485836,0,0
-0.045875,-0.27092,0.594485841889898,-197.02,-0.16573,0.695484945856039,-0.16165,-0.039492941,-0.0079462,-31837,-0.045875,-4367.34439041583,4.95038976708097,1.1558,-0.048335,-0.047181454,-0.16573,-0.011465,-0.28041,4.3449,0.68152,-0.027371,0.909829905611918,-0.048335,-0.049711512,0.025952,-2.4205,-0.028839,11.662968376601,-0.071244,4.9486230015767,-0.080893,0.770848688223797,0.515156233126437,6.9404360958642,13.1195331761605,-0.028482,0.2838,1.0285,5.70892143816835,2.16779005659363,8.80239168890727,2.7934945887829,-3.58891923815148,6.52286755839771,0,0
0.093217,0.17099,0.848362579087315,-29.152,0.15719,0.727872709339902,0.33921,0.206615361,0.080997,1051.6,0.12162,9424.72218705743,3.93017721600819,1.1506,0.085518,0.089778484,0.22588,0.29996,0.34378,4.1391,0.21726,0.047085,1.65364616709842,0.085518,0.082363479,0.091274,0.11448,0.033109,11.6622136448399,0.2639,4.03352710931495,-0.0020756,0.46287200959102,0.212389937915989,6.94322975296668,13.1361406336542,0.036911,0.27481,0.96309,5.70962767837929,2.11950926380818,8.80253105732237,2.46342887822077,6.07228492894321,6.52286782356479,0,0
0.0050512,0.14844,1.59402351874164,69.52,-0.037871,0.73648010006794,0.10605,0.149740169,0.085218,4928.8,0.0077224,913.620523035824,3.77524061976198,1.219,0.034813,0.004782428,-0.042492,0.069514,0.71935,4.5622,1.071,0.015108,2.34024689937563,0.034813,0.032960614,0.83366,0.27372,0.068108,11.6623201673306,0.084656,3.90464989069867,-0.0010232,0.0502861874255366,0.101265141047516,6.94199491483426,13.1421616909657,0.053202,0.047632,0.9468,5.73492313824721,1.83318129981068,8.80534112116166,0.494052620121935,7.11533279439504,6.52286876808355,0,0
